Date,0.5m,2m,4m,6m,8m,10m,12m,14m,16m,18m,Bottom
27/09/2010,30.375625,30.16583333,29.95416667,29.87958333,29.86333333,29.81385417,29.84354167,29.77625,29.74145833,29.70895833,29.6978125
28/09/2010,30.07697917,29.95916667,29.9340625,29.868125,29.8575,29.78885417,29.81520833,29.75708333,29.719375,29.6809375,29.6684375
29/09/2010,30.6515625,30.16614583,29.88104167,29.8071875,29.80416667,29.76635417,29.79270833,29.72447917,29.67489583,29.62208333,29.59645833
30/09/2010,30.32791667,30.09145833,29.9175,29.8540625,29.85520833,29.79354167,29.80072917,29.72447917,29.6775,29.62958333,29.60041667
1/10/2010,30.31291667,30.15125,29.90822917,29.84,29.84166667,29.76520833,29.77958333,29.70729167,29.66458333,29.6259375,29.6021875
2/10/2010,30.47541667,30.3415625,30.04114583,29.8365625,29.81645833,29.76322917,29.7815625,29.7153125,29.6765625,29.64458333,29.63854167
3/10/2010,30.4646875,30.29270833,30.0521875,29.9446875,29.88333333,29.796875,29.81260417,29.73854167,29.69302083,29.66364583,29.64947917
4/10/2010,30.51489583,30.39291667,30.12427083,29.92572917,29.87791667,29.81052083,29.83114583,29.74927083,29.70541667,29.67510417,29.66520833
5/10/2010,30.73583333,30.39947917,30.0875,29.96541667,29.94041667,29.8771875,29.90333333,29.825,29.78291667,29.743125,29.710625
6/10/2010,30.63552083,30.42020833,30.16614583,30.04791667,30.0390625,29.97645833,30.00864583,29.92729167,29.8653125,29.81510417,29.7440625
7/10/2010,30.33145833,30.26333333,30.1234375,30.04864583,30.02802083,29.98364583,30.0096875,29.9259375,29.86979167,29.82947917,29.79458333
8/10/2010,30.5425,30.05333333,29.96447917,29.93708333,29.95135417,29.9265625,29.96875,29.91302083,29.8853125,29.858125,29.83208333
9/10/2010,30.780625,30.52291667,30.215625,29.96364583,29.94760417,29.91635417,29.94895833,29.88614583,29.8446875,29.800625,29.77979167
10/10/2010,30.97729167,30.88604167,30.43572917,30.13708333,29.95885417,29.90708333,29.93791667,29.86697917,29.816875,29.7553125,29.70333333
11/10/2010,31.05895833,30.94770833,30.57197917,29.99916667,29.951875,29.90708333,29.93135417,29.8675,29.81864583,29.75625,29.70822917
12/10/2010,30.95291667,30.71666667,30.394375,30.13552083,30.06885417,30.00229167,30.01583333,29.9221875,29.87041667,29.81375,29.7278125
13/10/2010,30.6590625,30.52802083,30.37364583,30.205625,30.1209375,30.0365625,30.0271875,29.93145833,29.88114583,29.839375,29.75510417
14/10/2010,30.64875,30.51375,30.39041667,30.26145833,30.20395833,30.12947917,30.14739583,30.0621875,29.9890625,29.92947917,29.79822917
15/10/2010,30.82802083,30.71604167,30.56895833,30.37885417,30.25760417,30.17552083,30.19625,30.1028125,30.04041667,29.97875,29.8834375
16/10/2010,31.06697917,30.878125,30.6775,30.40125,30.30677083,30.23041667,30.25135417,30.16125,30.10760417,30.05395833,29.95208333
17/10/2010,30.9415625,30.6959375,30.53927083,30.47375,30.42583333,30.33020833,30.35229167,30.26458333,30.20989583,30.15229167,29.99385417
18/10/2010,30.9753125,30.60145833,30.48458333,30.43708333,30.43697917,30.37489583,30.39125,30.29989583,30.25125,30.18666667,30.06520833
19/10/2010,30.68479167,30.57833333,30.50791667,30.449375,30.44604167,30.3940625,30.4328125,30.35854167,30.31104167,30.266875,30.14302083
20/10/2010,30.805,30.56697917,30.43270833,30.39416667,30.4196875,30.36958333,30.39770833,30.314375,30.25208333,30.15625,30.07864583
21/10/2010,30.530625,30.44333333,30.38479167,30.3609375,30.39385417,30.31864583,30.34645833,30.239375,30.16916667,30.08302083,30.011875
22/10/2010,30.49354167,30.33760417,30.29677083,30.27791667,30.325,30.26260417,30.2978125,30.19552083,30.1225,30.0175,29.87520833
23/10/2010,30.56604167,30.2909375,30.24239583,30.22135417,30.27135417,30.21104167,30.25479167,30.180625,30.13541667,30.06020833,29.8828125
24/10/2010,30.30208333,30.2128125,30.16583333,30.14645833,30.184375,30.12291667,30.16645833,30.10166667,30.07083333,30.0459375,29.948125
25/10/2010,30.18145833,30.113125,30.1028125,30.08375,30.13208333,30.07614583,30.11677083,30.05416667,30.01697917,29.984375,29.9578125
26/10/2010,30.2921875,30.1884375,30.12145833,30.00458333,30.0215625,29.96145833,29.998125,29.93697917,29.90520833,29.88291667,29.88270833
27/10/2010,30.17458333,30.09354167,30.07354167,29.98520833,29.9959375,29.91822917,29.95,29.87604167,29.8259375,29.76885417,29.77083333
28/10/2010,30.28041667,30.1453125,30.05270833,29.8840625,29.91208333,29.8434375,29.8571875,29.75541667,29.63729167,29.56,29.5425
29/10/2010,30.66447917,30.30520833,29.99291667,29.89854167,29.881875,29.7990625,29.79166667,29.67395833,29.57479167,29.48854167,29.40572917
30/10/2010,30.20802083,30.0678125,29.966875,29.89760417,29.91364583,29.84125,29.83770833,29.7571875,29.70083333,29.6090625,29.43427083
31/10/2010,30.03645833,29.9434375,29.9284375,29.87802083,29.871875,29.80197917,29.82885417,29.75864583,29.7025,29.656875,29.52666667
1/11/2010,30.063125,29.9915625,29.9671875,29.921875,29.91260417,29.82,29.83135417,29.75541667,29.70010417,29.65604167,29.60052083
2/11/2010,30.25520833,30.12322917,29.93864583,29.87322917,29.85572917,29.74416667,29.755,29.68083333,29.62104167,29.59083333,29.59895833
3/11/2010,30.66885417,30.41739583,29.92052083,29.77947917,29.78385417,29.71833333,29.7390625,29.6578125,29.6175,29.59,29.59604167
4/11/2010,30.76947917,30.4859375,29.954375,29.82760417,29.8240625,29.7553125,29.76916667,29.688125,29.64645833,29.61760417,29.60208333
5/11/2010,30.45770833,30.19322917,29.98135417,29.91552083,29.92729167,29.86364583,29.8890625,29.81614583,29.77020833,29.7184375,29.66
6/11/2010,30.39208333,30.2375,30.10302083,29.923125,29.93052083,29.8778125,29.908125,29.8434375,29.8034375,29.77302083,29.7159375
7/11/2010,30.41604167,30.3053125,30.11072917,29.98,29.9546875,29.89020833,29.9271875,29.85395833,29.81510417,29.78572917,29.759375
8/11/2010,30.19302083,30.1121875,30.05822917,29.980625,29.99645833,29.935,29.95947917,29.883125,29.82677083,29.76854167,29.74260417
9/11/2010,29.9434375,29.876875,29.87770833,29.85833333,29.89333333,29.84489583,29.8771875,29.79833333,29.75177083,29.70541667,29.63458333
10/11/2010,30.19852273,30.02579545,29.83068182,29.76579545,29.80431818,29.76102273,29.79681818,29.73693182,29.69511364,29.67295455,29.66420455
11/11/2010,30.09197917,29.99864583,29.80145833,29.744375,29.765,29.7075,29.73020833,29.65864583,29.6078125,29.56927083,29.5715625
12/11/2010,29.98145833,29.87958333,29.8475,29.75645833,29.75791667,29.6959375,29.71854167,29.64677083,29.5965625,29.55552083,29.53635417
13/11/2010,30.31822917,29.8890625,29.8003125,29.7525,29.763125,29.6825,29.70229167,29.62875,29.58427083,29.549375,29.54291667
14/11/2010,29.94083333,29.77947917,29.7259375,29.68229167,29.7015625,29.64875,29.67052083,29.60302083,29.56125,29.5340625,29.53822917
15/11/2010,29.74947917,29.63604167,29.61270833,29.5878125,29.62947917,29.59,29.62260417,29.5640625,29.52572917,29.49958333,29.483125
16/11/2010,29.9328125,29.67145833,29.599375,29.5621875,29.59354167,29.54802083,29.580625,29.526875,29.4959375,29.475,29.466875
17/11/2010,29.92552083,29.73510417,29.6015625,29.55885417,29.59302083,29.54614583,29.57864583,29.524375,29.48822917,29.47166667,29.4734375
18/11/2010,29.93708333,29.660625,29.5975,29.5540625,29.59177083,29.5428125,29.57645833,29.51458333,29.4790625,29.45083333,29.45135417
19/11/2010,30.1275,29.79708333,29.5703125,29.5171875,29.54854167,29.50395833,29.54395833,29.4828125,29.4503125,29.42572917,29.43916667
20/11/2010,30.068125,29.908125,29.66833333,29.55333333,29.57145833,29.521875,29.5475,29.4865625,29.45072917,29.43,29.44864583
21/11/2010,29.975,29.66739583,29.58875,29.54239583,29.57364583,29.53208333,29.56947917,29.50708333,29.47333333,29.45604167,29.46625
22/11/2010,30.33645833,29.81947917,29.6184375,29.55072917,29.57791667,29.53427083,29.5659375,29.50708333,29.47427083,29.45604167,29.47552083
23/11/2010,30.24677083,29.8303125,29.70104167,29.63291667,29.65427083,29.604375,29.635,29.57041667,29.52729167,29.508125,29.491875
24/11/2010,30.066875,29.8346875,29.74677083,29.68802083,29.71395833,29.66427083,29.6934375,29.636875,29.59625,29.5721875,29.55135417
25/11/2010,30.10989583,29.88208333,29.7653125,29.66604167,29.67979167,29.6296875,29.66020833,29.59770833,29.55354167,29.53,29.52583333
26/11/2010,30.1559375,29.85447917,29.76708333,29.67510417,29.6728125,29.61947917,29.64739583,29.58697917,29.54625,29.529375,29.535625
27/11/2010,30.29489583,29.84447917,29.72354167,29.65427083,29.67020833,29.614375,29.63072917,29.568125,29.5159375,29.49,29.488125
28/11/2010,30.11885417,29.95322917,29.82104167,29.72625,29.72072917,29.64958333,29.66645833,29.59916667,29.55125,29.52083333,29.5146875
29/11/2010,29.8759375,29.75552083,29.74854167,29.705,29.73364583,29.6790625,29.7153125,29.63729167,29.5828125,29.55041667,29.5328125
30/11/2010,30.04302083,29.7409375,29.645,29.60208333,29.636875,29.60052083,29.646875,29.58354167,29.54447917,29.52020833,29.504375
1/12/2010,30.110625,29.86989583,29.7009375,29.61052083,29.63375,29.59416667,29.63645833,29.5746875,29.53927083,29.53010417,29.530625
2/12/2010,30.04885417,29.841875,29.728125,29.65708333,29.68010417,29.63875,29.6746875,29.60802083,29.56927083,29.55239583,29.54645833
3/12/2010,29.87270833,29.74854167,29.66395833,29.59395833,29.62270833,29.57927083,29.62385417,29.55875,29.52354167,29.50729167,29.51364583
4/12/2010,29.72354167,29.65770833,29.650625,29.61604167,29.64635417,29.60625,29.64333333,29.584375,29.5421875,29.52635417,29.52802083
5/12/2010,29.92552083,29.79427083,29.728125,29.588125,29.58479167,29.52677083,29.56458333,29.50166667,29.466875,29.45166667,29.46083333
6/12/2010,30.131875,29.9996875,29.75041667,29.60864583,29.61364583,29.5546875,29.58,29.511875,29.46833333,29.44072917,29.4275
7/12/2010,30.118125,29.97645833,29.81854167,29.64395833,29.64770833,29.59427083,29.62625,29.55541667,29.50989583,29.488125,29.4709375
8/12/2010,30.14440476,29.93107143,29.79440476,29.67238095,29.68202381,29.63321429,29.66238095,29.59583333,29.55202381,29.53238095,29.51369048
9/12/2010,29.9175,29.81989583,29.75760417,29.67958333,29.703125,29.65479167,29.69270833,29.6284375,29.59385417,29.5703125,29.56427083
10/12/2010,29.89072917,29.72791667,29.69302083,29.66,29.6865625,29.63770833,29.68447917,29.60677083,29.56822917,29.54760417,29.54989583
11/12/2010,29.956875,29.82572917,29.67729167,29.6196875,29.65447917,29.61604167,29.6690625,29.59895833,29.5646875,29.550625,29.55854167
12/12/2010,30.1825,30.02291667,29.89520833,29.7303125,29.68854167,29.62927083,29.66916667,29.59760417,29.55708333,29.54104167,29.54458333
13/12/2010,30.16208333,30.0334375,29.90385417,29.79083333,29.77177083,29.69791667,29.719375,29.6409375,29.59104167,29.56552083,29.57885417
14/12/2010,30.30177083,29.9421875,29.7853125,29.72854167,29.75177083,29.68895833,29.70708333,29.64270833,29.5990625,29.57208333,29.5853125
15/12/2010,30.16208333,29.94229167,29.845625,29.786875,29.80572917,29.75260417,29.79302083,29.724375,29.6784375,29.65885417,29.63125
16/12/2010,29.88809524,29.80154762,29.79797619,29.76869048,29.79964286,29.75809524,29.80797619,29.73857143,29.69857143,29.68892857,29.68488095
17/12/2010,29.8478125,29.73291667,29.68989583,29.65177083,29.69104167,29.655,29.70760417,29.63875,29.59927083,29.58260417,29.56979167
18/12/2010,29.6915625,29.6159375,29.59791667,29.56885417,29.6071875,29.5659375,29.613125,29.54416667,29.51083333,29.49979167,29.48083333
19/12/2010,29.72875,29.61322917,29.50270833,29.4621875,29.50166667,29.46416667,29.51260417,29.4490625,29.41114583,29.3971875,29.40208333
20/12/2010,29.686875,29.520625,29.45958333,29.41989583,29.45739583,29.42145833,29.46489583,29.4028125,29.36260417,29.34666667,29.29572917
21/12/2010,29.73604167,29.56583333,29.4378125,29.39083333,29.4284375,29.38447917,29.43208333,29.36729167,29.33197917,29.32125,29.3259375
22/12/2010,29.5074359,29.45692308,29.45282051,29.39615385,29.43769231,29.40205128,29.43282051,29.37974359,29.33487179,29.31794872,29.32128205
29/12/2010,29.62755556,29.098,28.90822222,28.846,28.87266667,28.83266667,28.84888889,28.79444444,28.74244444,28.70644444,28.68755556
30/12/2010,28.91385417,28.8465625,28.84520833,28.80864583,28.84947917,28.80760417,28.80854167,28.77041667,28.71114583,28.68875,28.7071875
31/12/2010,29.00822917,28.80875,28.75614583,28.71114583,28.756875,28.71864583,28.734375,28.70760417,28.66947917,28.65885417,28.6628125
1/01/2011,28.89041667,28.77552083,28.71479167,28.67239583,28.71677083,28.68427083,28.69208333,28.67072917,28.63510417,28.62270833,28.64697917
2/01/2011,28.87125,28.77604167,28.7015625,28.6421875,28.68104167,28.64010417,28.65552083,28.63614583,28.6003125,28.58604167,28.601875
3/01/2011,28.77739583,28.7078125,28.69104167,28.65854167,28.70322917,28.66697917,28.66791667,28.64885417,28.60958333,28.59385417,28.61197917
4/01/2011,28.88979167,28.7703125,28.695625,28.6265625,28.664375,28.62416667,28.63260417,28.61145833,28.575,28.55645833,28.57447917
5/01/2011,29.17,28.9646875,28.77875,28.66729167,28.68885417,28.64625,28.65697917,28.63385417,28.58947917,28.5696875,28.58479167
6/01/2011,29.08635417,29.02083333,28.87604167,28.76729167,28.7759375,28.72166667,28.72802083,28.69614583,28.643125,28.6184375,28.61989583
7/01/2011,28.75322917,28.69625,28.6990625,28.6671875,28.71708333,28.68333333,28.69614583,28.67666667,28.63489583,28.6178125,28.63239583
8/01/2011,28.67864583,28.5953125,28.57927083,28.54989583,28.60114583,28.57052083,28.5790625,28.56291667,28.5278125,28.50635417,28.53072917
9/01/2011,28.61614583,28.54197917,28.51010417,28.4646875,28.5096875,28.47322917,28.47635417,28.45895833,28.41958333,28.40020833,28.42791667
10/01/2011,28.4465625,28.39885417,28.41708333,28.39,28.44427083,28.41458333,28.42239583,28.41177083,28.37447917,28.35354167,28.37927083
11/01/2011,28.35447917,28.2740625,28.2771875,28.23770833,28.28520833,28.25177083,28.2525,28.23989583,28.20302083,28.18041667,28.20635417
12/01/2011,28.45604167,28.25770833,28.208125,28.1690625,28.21520833,28.18041667,28.18770833,28.17302083,28.13302083,28.11729167,28.14208333
13/01/2011,28.34416667,28.24458333,28.19552083,28.14520833,28.19114583,28.15072917,28.1634375,28.14708333,28.10427083,28.08875,28.10947917
14/01/2011,28.31052083,28.19760417,28.17489583,28.13395833,28.17708333,28.13166667,28.1446875,28.12614583,28.08135417,28.06729167,28.09041667
15/01/2011,28.36479167,28.2375,28.1721875,28.1303125,28.178125,28.130625,28.15145833,28.12875,28.08385417,28.07052083,28.08635417
16/01/2011,28.24885417,28.18479167,28.16645833,28.11645833,28.1615625,28.12270833,28.13864583,28.12260417,28.08,28.065,28.0934375
17/01/2011,28.18427083,28.1090625,28.08666667,28.0475,28.09614583,28.06270833,28.06583333,28.04979167,28.008125,27.98666667,28.00604167
18/01/2011,28.13833333,28.06489583,28.0315625,27.9834375,28.02416667,27.98552083,27.99364583,27.979375,27.93958333,27.9209375,27.94166667
19/01/2011,28.20916667,28.04645833,27.98895833,27.93447917,27.97489583,27.9453125,27.94322917,27.9303125,27.891875,27.87270833,27.89083333
20/01/2011,28.33458333,28.06947917,27.96833333,27.905,27.94697917,27.91052083,27.9128125,27.89927083,27.85979167,27.844375,27.87572917
21/01/2011,28.140625,28.06072917,28.00947917,27.9478125,27.9828125,27.94270833,27.95083333,27.93177083,27.88854167,27.8675,27.886875
22/01/2011,28.21927083,28.09333333,27.9934375,27.93010417,27.96885417,27.93541667,27.93645833,27.92208333,27.88177083,27.859375,27.87625
23/01/2011,28.20510417,28.0928125,28.041875,27.97041667,28.00208333,27.96927083,27.9696875,27.95666667,27.9115625,27.88614583,27.90364583
24/01/2011,28.33822917,28.18197917,28.05447917,27.98875,28.02479167,27.98677083,27.98447917,27.97166667,27.9278125,27.91010417,27.93479167
25/01/2011,28.195625,28.12875,28.11927083,28.06625,28.09645833,28.05697917,28.05083333,28.03395833,27.98833333,27.96572917,27.98020833
26/01/2011,28.07041667,28.01395833,28.0203125,27.9871875,28.03958333,28.0103125,28.01302083,28.00020833,27.96416667,27.94989583,27.97760417
27/01/2011,28.10729167,28.04,27.99572917,27.93510417,27.97520833,27.94104167,27.93895833,27.92583333,27.88645833,27.86270833,27.87375
28/01/2011,27.9621875,27.9178125,27.9321875,27.90041667,27.95083333,27.92739583,27.92875,27.9190625,27.88291667,27.86322917,27.89802083
29/01/2011,27.891875,27.84489583,27.86114583,27.82802083,27.883125,27.850625,27.86260417,27.85052083,27.80697917,27.78770833,27.82
30/01/2011,27.7425,27.70125,27.72166667,27.6903125,27.74447917,27.71489583,27.72947917,27.71802083,27.68041667,27.65875,27.68895833
31/01/2011,27.54104167,27.49822917,27.5215625,27.48739583,27.54052083,27.50145833,27.52895833,27.51364583,27.47395833,27.45572917,27.47541667
1/02/2011,27.5296875,27.45604167,27.40552083,27.35052083,27.40052083,27.34708333,27.38479167,27.364375,27.32104167,27.2953125,27.32427083
2/02/2011,27.5146875,27.42145833,27.36291667,27.29572917,27.33822917,27.28791667,27.31916667,27.29989583,27.25770833,27.22447917,27.2396875
3/02/2011,27.56239583,27.48270833,27.4140625,27.3415625,27.36875,27.31125,27.33520833,27.31166667,27.27260417,27.25104167,27.2646875
4/02/2011,27.62739583,27.50739583,27.42052083,27.33854167,27.37770833,27.33364583,27.3553125,27.3415625,27.29895833,27.2678125,27.29
5/02/2011,27.75958333,27.60375,27.46802083,27.36479167,27.3965625,27.354375,27.368125,27.35302083,27.30854167,27.27875,27.29697917
6/02/2011,27.6846875,27.54885417,27.46145833,27.36895833,27.4009375,27.35208333,27.37791667,27.3584375,27.31520833,27.29125,27.31291667
7/02/2011,27.85958333,27.67479167,27.53145833,27.41510417,27.4434375,27.38166667,27.41145833,27.38177083,27.3340625,27.31125,27.336875
8/02/2011,28.45989583,27.93,27.62541667,27.50635417,27.52145833,27.45302083,27.4678125,27.43552083,27.38739583,27.3553125,27.3746875
9/02/2011,28.4575,28.30113636,27.68022727,27.51795455,27.52227273,27.44818182,27.46068182,27.42227273,27.38295455,27.35568182,27.39022727
23/02/2011,29.0077551,28.72306122,28.57,28.47653061,28.51163265,28.46979592,28.48367347,28.45326531,28.40061224,28.3722449,28.41816327
24/02/2011,28.7971875,28.62989583,28.55791667,28.4971875,28.535,28.50270833,28.50395833,28.4784375,28.42927083,28.4003125,28.42291667
25/02/2011,28.8003125,28.65166667,28.5928125,28.52572917,28.55979167,28.52635417,28.52489583,28.49364583,28.4459375,28.430625,28.44354167
26/02/2011,28.82479167,28.7184375,28.6353125,28.57677083,28.6075,28.56885417,28.57041667,28.54239583,28.498125,28.46385417,28.47927083
27/02/2011,28.81854167,28.73604167,28.6725,28.616875,28.649375,28.61604167,28.62375,28.59677083,28.54739583,28.51177083,28.52416667
28/02/2011,28.8446875,28.71510417,28.65083333,28.585625,28.61604167,28.58291667,28.58322917,28.5646875,28.51947917,28.48864583,28.50510417
1/03/2011,28.92020833,28.70104167,28.66395833,28.61885417,28.65510417,28.6171875,28.62041667,28.59697917,28.54979167,28.51447917,28.52708333
2/03/2011,28.98833333,28.73479167,28.67072917,28.629375,28.66916667,28.633125,28.64572917,28.6165625,28.569375,28.54645833,28.5590625
3/03/2011,28.86927083,28.73114583,28.658125,28.60364583,28.6425,28.611875,28.62114583,28.59645833,28.55354167,28.52708333,28.56145833
4/03/2011,28.9553125,28.76802083,28.7190625,28.64125,28.66770833,28.63166667,28.63552083,28.60197917,28.55604167,28.52635417,28.549375
5/03/2011,29.134375,28.80072917,28.69947917,28.63947917,28.6675,28.62520833,28.629375,28.59739583,28.55052083,28.51729167,28.5346875
6/03/2011,29.35510417,28.93052083,28.76489583,28.69760417,28.71791667,28.68208333,28.68072917,28.6503125,28.59833333,28.56697917,28.57041667
7/03/2011,29.67083333,29.073125,28.86864583,28.79479167,28.81322917,28.768125,28.76677083,28.73427083,28.67802083,28.63916667,28.62739583
8/03/2011,29.48864583,29.18041667,28.969375,28.90041667,28.91885417,28.86614583,28.85895833,28.81708333,28.7596875,28.72458333,28.71354167
9/03/2011,29.19322917,29.029375,28.96083333,28.91885417,28.94895833,28.90510417,28.90989583,28.869375,28.81010417,28.7565625,28.73145833
10/03/2011,28.945,28.86427083,28.8603125,28.835,28.87864583,28.85291667,28.86510417,28.83822917,28.78916667,28.76364583,28.7759375
11/03/2011,28.82302083,28.76677083,28.7640625,28.73364583,28.77541667,28.74541667,28.75520833,28.72916667,28.6853125,28.65520833,28.68802083
12/03/2011,28.86458333,28.71395833,28.6840625,28.64708333,28.69114583,28.658125,28.66677083,28.64020833,28.59614583,28.56583333,28.59760417
13/03/2011,28.9096875,28.77395833,28.6434375,28.58135417,28.62375,28.59635417,28.60364583,28.58114583,28.5325,28.50052083,28.51927083
14/03/2011,28.9315625,28.82864583,28.7878125,28.68916667,28.70125,28.641875,28.62729167,28.59958333,28.54510417,28.514375,28.53958333
15/03/2011,28.9234375,28.76052083,28.66947917,28.6271875,28.66916667,28.63166667,28.63885417,28.61770833,28.57427083,28.54677083,28.56979167
16/03/2011,29.11322917,28.82197917,28.7021875,28.64697917,28.68052083,28.63541667,28.63645833,28.6109375,28.56885417,28.5434375,28.56864583
17/03/2011,28.7865625,28.72489583,28.70552083,28.66541667,28.70416667,28.67489583,28.67875,28.65291667,28.60520833,28.57479167,28.59375
18/03/2011,28.89,28.77416667,28.67354167,28.6271875,28.6671875,28.631875,28.64541667,28.6159375,28.5725,28.54833333,28.57447917
19/03/2011,29.05135417,28.91166667,28.751875,28.66635417,28.6925,28.65791667,28.66114583,28.62541667,28.57416667,28.55260417,28.57729167
20/03/2011,29.34583333,28.95708333,28.85854167,28.73052083,28.70989583,28.66208333,28.658125,28.61802083,28.5696875,28.54989583,28.58802083
21/03/2011,29.42375,29.055,28.8896875,28.76458333,28.73854167,28.68166667,28.68427083,28.63895833,28.58645833,28.5603125,28.5934375
22/03/2011,28.87479167,28.80947917,28.798125,28.75916667,28.7965625,28.75458333,28.7653125,28.73166667,28.67822917,28.64270833,28.63416667
23/03/2011,29.1875,28.99875,28.80354167,28.716875,28.7490625,28.708125,28.72052083,28.6878125,28.6453125,28.62145833,28.64708333
24/03/2011,29.4415625,29.17885417,28.97770833,28.84083333,28.84416667,28.78885417,28.796875,28.740625,28.68635417,28.64739583,28.6546875
25/03/2011,29.60541667,29.44270833,29.17989583,28.99291667,28.96645833,28.91354167,28.91552083,28.8684375,28.79802083,28.75395833,28.72697917
26/03/2011,29.49177083,29.38104167,29.23854167,29.11291667,29.09864583,29.03145833,29.0375,28.97083333,28.89447917,28.83729167,28.77072917
27/03/2011,29.6703125,29.24729167,29.1746875,29.10208333,29.11916667,29.07802083,29.095,29.04708333,28.99239583,28.95489583,28.89197917
28/03/2011,29.38802083,29.16447917,29.11239583,29.07479167,29.10833333,29.07125,29.08770833,29.05822917,29.0053125,28.9825,28.98260417
29/03/2011,29.5525,29.32989583,29.2003125,29.11010417,29.12791667,29.08364583,29.0953125,29.05864583,29.0046875,28.98510417,29.01229167
30/03/2011,29.73875,29.6340625,29.4953125,29.32010417,29.29145833,29.2225,29.21677083,29.151875,29.0934375,29.0553125,29.0425
31/03/2011,29.98510417,29.76760417,29.52760417,29.40677083,29.39375,29.32114583,29.32270833,29.24520833,29.16895833,29.12,29.103125
1/04/2011,30.09895833,29.82385417,29.4903125,29.42572917,29.445625,29.38614583,29.38458333,29.32697917,29.26520833,29.21510417,29.1609375
2/04/2011,30.08895833,29.67197917,29.56145833,29.5015625,29.515625,29.47052083,29.49739583,29.41614583,29.35229167,29.31395833,29.2765625
3/04/2011,30.1890625,29.70833333,29.58635417,29.5353125,29.5625,29.5184375,29.56083333,29.4834375,29.43239583,29.39677083,29.370625
4/04/2011,30.124375,29.75208333,29.63895833,29.59302083,29.6190625,29.58145833,29.62489583,29.54989583,29.491875,29.45760417,29.43854167
5/04/2011,30.01666667,29.7453125,29.67677083,29.62239583,29.64489583,29.61135417,29.64802083,29.58489583,29.53291667,29.50125,29.50322917
6/04/2011,30.0434375,29.78322917,29.71072917,29.66447917,29.6946875,29.655625,29.69958333,29.62739583,29.57208333,29.54229167,29.55020833
7/04/2011,29.999375,29.84979167,29.75385417,29.70385417,29.72479167,29.68364583,29.72354167,29.64927083,29.6003125,29.56739583,29.5915625
8/04/2011,29.97770833,29.83760417,29.76770833,29.72354167,29.74666667,29.7053125,29.73739583,29.67760417,29.6259375,29.5953125,29.60427083
9/04/2011,30.15614583,29.89614583,29.8034375,29.74104167,29.76302083,29.71322917,29.75572917,29.6840625,29.63322917,29.60604167,29.63760417
10/04/2011,30.3390625,30.07770833,29.93260417,29.86145833,29.8825,29.83322917,29.86697917,29.79052083,29.7334375,29.696875,29.68020833
11/04/2011,29.9121875,29.85197917,29.86145833,29.84208333,29.88302083,29.84822917,29.89895833,29.83291667,29.78666667,29.75229167,29.771875
